image_name,100,200,300
38.JPEG,184.74520874023438,184.73141479492188,184.73231506347656
39.JPEG,158.7054901123047,186.827392578125,186.82679748535156
40.JPEG,132.0811004638672,192.17681884765625,192.17649841308594
41.JPEG,177.35305786132812,183.0987548828125,183.09832763671875
42.JPEG,167.51202392578125,170.723388671875,170.72412109375
43.JPEG,165.83639526367188,196.85507202148438,196.85398864746094
44.JPEG,164.4624786376953,169.990966796875,169.99224853515625
45.JPEG,169.39605712890625,174.92828369140625,174.9290771484375
46.JPEG,172.79017639160156,174.09994506835938,174.09913635253906
47.JPEG,157.65960693359375,176.68759155273438,176.6875457763672
48.JPEG,167.20880126953125,172.66265869140625,172.66236877441406
49.JPEG,177.93321228027344,184.1442413330078,184.14486694335938
50.JPEG,181.552001953125,198.6451873779297,198.64495849609375
51.JPEG,191.3794403076172,165.359130859375,165.3592987060547
52.JPEG,168.77593994140625,190.94073486328125,190.942138671875
53.JPEG,152.81687927246094,178.17369079589844,178.17433166503906
54.JPEG,183.06192016601562,158.33970642089844,158.3396759033203
55.JPEG,174.19015502929688,161.6444854736328,161.6444854736328
56.JPEG,166.85861206054688,156.29547119140625,156.29493713378906
57.JPEG,187.01177978515625,178.42837524414062,178.4283447265625
58.JPEG,183.072265625,173.06785583496094,173.0676727294922
59.JPEG,157.8428192138672,161.57032775878906,161.5706329345703
60.JPEG,183.85012817382812,162.24151611328125,162.2427520751953
61.JPEG,171.31173706054688,168.14447021484375,168.1439666748047
62.JPEG,185.239501953125,182.8570556640625,182.8569793701172
63.JPEG,157.61566162109375,168.58680725097656,168.5865936279297
64.JPEG,165.0480194091797,167.91885375976562,167.91885375976562
65.JPEG,160.31271362304688,175.59210205078125,175.59249877929688
66.JPEG,186.12562561035156,169.0643310546875,169.06414794921875
67.JPEG,174.88803100585938,166.43409729003906,166.4347381591797
68.JPEG,150.87864685058594,195.58799743652344,195.58799743652344
69.JPEG,168.9285430908203,174.60023498535156,174.60177612304688
70.JPEG,158.6507568359375,175.503662109375,175.50376892089844
71.JPEG,161.3455810546875,162.09893798828125,162.09854125976562
72.JPEG,171.31082153320312,153.2421417236328,153.24183654785156
73.JPEG,168.94198608398438,181.72943115234375,181.73023986816406
74.JPEG,177.53956604003906,158.28900146484375,158.2895050048828
75.JPEG,163.79318237304688,170.84474182128906,170.84642028808594
76.JPEG,167.26918029785156,183.2371063232422,183.23793029785156
77.JPEG,168.1089630126953,164.38082885742188,164.38079833984375
78.JPEG,159.33993530273438,155.07516479492188,155.07603454589844
79.JPEG,164.3903350830078,167.00894165039062,167.00885009765625
80.JPEG,178.93824768066406,171.89151000976562,171.89288330078125
81.JPEG,178.6654510498047,170.62332153320312,170.62493896484375
82.JPEG,180.7913818359375,181.86126708984375,181.8606414794922
83.JPEG,161.28414916992188,176.68646240234375,176.68638610839844
84.JPEG,171.04522705078125,165.30213928222656,165.30262756347656
85.JPEG,176.03147888183594,162.8163299560547,162.81640625
86.JPEG,171.41134643554688,177.9371795654297,177.9367218017578
87.JPEG,171.51690673828125,186.77227783203125,186.77317810058594
88.JPEG,158.6868896484375,170.1941375732422,170.19419860839844
89.JPEG,164.56053161621094,179.17276000976562,159.77978515625
90.JPEG,176.3240509033203,176.2313690185547,179.1726837158203
91.JPEG,181.4466094970703,170.20823669433594,176.23155212402344
92.JPEG,168.16146850585938,176.14837646484375,175.11851501464844
93.JPEG,176.19189453125,180.20755004882812,155.77667236328125
94.JPEG,154.7369384765625,176.25897216796875,163.84255981445312
95.JPEG,173.2852783203125,160.03414916992188,154.24851989746094
96.JPEG,163.9622344970703,158.13389587402344,194.30841064453125
97.JPEG,181.35772705078125,169.35569763183594,173.4793243408203
98.JPEG,167.54869079589844,180.26220703125,166.27056884765625
99.JPEG,183.61021423339844,173.8426971435547,176.44229125976562
100.JPEG,174.89451599121094,160.88287353515625,170.62550354003906
101.JPEG,,175.96917724609375,178.62123107910156
102.JPEG,,157.90643310546875,186.36041259765625
103.JPEG,,169.83815002441406,164.3564910888672
104.JPEG,,174.8765106201172,171.4709014892578
105.JPEG,,177.4527130126953,170.20773315429688
106.JPEG,,163.23350524902344,168.43734741210938
107.JPEG,,161.85421752929688,185.51083374023438
108.JPEG,,167.03773498535156,164.9089813232422
109.JPEG,,189.7737579345703,176.14743041992188
110.JPEG,,172.476806640625,180.2069549560547
111.JPEG,,179.182373046875,168.3319549560547
112.JPEG,,167.26596069335938,174.1251678466797
113.JPEG,,170.53018188476562,167.6670684814453
114.JPEG,,164.25747680664062,190.5387420654297
115.JPEG,,171.5448455810547,168.5280303955078
116.JPEG,,175.99876403808594,165.3960723876953
117.JPEG,,174.3834991455078,185.36341857910156
118.JPEG,,167.7722930908203,171.79354858398438
