image_name,100,200,300
1.JPEG,17.978761672973633,16.969982147216797,16.969945907592773
2.JPEG,23.007606506347656,18.70122718811035,18.70104217529297
3.JPEG,19.050987243652344,17.287914276123047,17.28782844543457
4.JPEG,14.232548713684082,17.77742576599121,17.777395248413086
5.JPEG,17.587594985961914,17.64634132385254,17.646329879760742
6.JPEG,18.01883316040039,16.31312370300293,16.313072204589844
7.JPEG,17.93848991394043,13.835079193115234,13.835113525390625
8.JPEG,15.56328296661377,18.264875411987305,18.26483726501465
9.JPEG,21.797992706298828,19.7865047454834,19.786481857299805
10.JPEG,22.70650863647461,14.74345588684082,14.743420600891113
11.JPEG,18.883197784423828,20.01120376586914,20.011268615722656
12.JPEG,20.099149703979492,16.66892433166504,16.66892433166504
13.JPEG,21.340166091918945,21.44894790649414,21.448835372924805
14.JPEG,23.212474822998047,21.1048641204834,21.104656219482422
15.JPEG,17.05576515197754,24.799781799316406,24.799928665161133
16.JPEG,19.28801727294922,21.790424346923828,21.790727615356445
17.JPEG,18.625652313232422,15.537435531616211,15.537692070007324
18.JPEG,19.469213485717773,19.129966735839844,19.130123138427734
19.JPEG,16.47759246826172,18.889928817749023,18.88987922668457
20.JPEG,20.92892837524414,22.359006881713867,22.359046936035156
21.JPEG,11.679797172546387,13.71456241607666,13.714629173278809
22.JPEG,16.818479537963867,18.613489151000977,18.613636016845703
23.JPEG,15.797174453735352,17.543872833251953,17.54388999938965
24.JPEG,14.776878356933594,18.625490188598633,18.625471115112305
25.JPEG,15.178359985351562,16.528654098510742,16.52873420715332
26.JPEG,16.07465362548828,19.0578670501709,19.057689666748047
27.JPEG,16.781160354614258,22.26323127746582,22.263023376464844
28.JPEG,16.944011688232422,17.097692489624023,17.097654342651367
29.JPEG,21.33159828186035,16.990890502929688,16.991016387939453
30.JPEG,20.882343292236328,18.739898681640625,18.73980140686035
31.JPEG,14.405061721801758,17.63289451599121,17.632963180541992
32.JPEG,25.731447219848633,21.74244499206543,21.742324829101562
33.JPEG,17.436193466186523,16.364727020263672,16.364843368530273
34.JPEG,23.516212463378906,15.79898452758789,15.798931121826172
35.JPEG,15.525006294250488,18.048425674438477,18.048376083374023
36.JPEG,21.889915466308594,23.375885009765625,23.376066207885742
37.JPEG,18.221744537353516,22.049503326416016,22.04958152770996
38.JPEG,22.06298065185547,24.412853240966797,24.412813186645508
39.JPEG,17.11164665222168,18.616836547851562,18.616867065429688
40.JPEG,16.672143936157227,18.233110427856445,18.23328971862793
41.JPEG,14.967575073242188,16.69534683227539,16.695451736450195
42.JPEG,16.52008819580078,17.25518798828125,17.255258560180664
43.JPEG,17.915306091308594,18.67183494567871,18.671737670898438
44.JPEG,17.154617309570312,17.840248107910156,17.8403377532959
45.JPEG,21.505409240722656,14.62458324432373,14.624502182006836
46.JPEG,18.87071418762207,19.032835006713867,19.032819747924805
47.JPEG,21.884429931640625,18.59591293334961,18.595766067504883
48.JPEG,16.20134162902832,17.879297256469727,17.879467010498047
49.JPEG,13.71192455291748,14.645917892456055,14.645731925964355
50.JPEG,18.996091842651367,18.513330459594727,18.51338005065918
51.JPEG,22.372318267822266,14.240374565124512,14.240443229675293
52.JPEG,17.08818817138672,20.382959365844727,20.382915496826172
53.JPEG,17.452600479125977,19.407529830932617,19.407581329345703
54.JPEG,18.39352035522461,18.670578002929688,18.67066192626953
55.JPEG,16.674896240234375,16.27212142944336,16.272132873535156
56.JPEG,22.555225372314453,13.377191543579102,13.377220153808594
57.JPEG,17.7528076171875,21.34507179260254,21.344982147216797
