image_name,100,200,300
1.JPEG,0.6312259435653687,0.5624253749847412,0.5624228715896606
2.JPEG,1.033685326576233,0.6790122389793396,0.6789987087249756
3.JPEG,0.7088651657104492,0.583731472492218,0.5837255716323853
4.JPEG,0.39507225155830383,0.6164023280143738,0.6164001226425171
5.JPEG,0.6036471128463745,0.6075390577316284,0.6075381636619568
6.JPEG,0.6332895755767822,0.5195371508598328,0.5195339322090149
7.JPEG,0.6256502866744995,0.3738158345222473,0.37381765246391296
8.JPEG,0.47299548983573914,0.6515515446662903,0.6515490412712097
9.JPEG,0.9246193170547485,0.7645436525344849,0.7645418047904968
10.JPEG,1.006872534751892,0.4240419268608093,0.4240398705005646
11.JPEG,0.6964292526245117,0.782046377658844,0.7820516228675842
12.JPEG,0.7888558506965637,0.5419461131095886,0.5419461727142334
13.JPEG,0.8889439105987549,0.8980391025543213,0.8980297446250916
14.JPEG,1.0516726970672607,0.8687669038772583,0.8687497973442078
15.JPEG,0.5663102865219116,1.2011772394180298,1.2011915445327759
16.JPEG,0.7240083813667297,0.9272433519363403,0.9272689819335938
17.JPEG,0.6774821281433105,0.4712027311325073,0.47121816873550415
18.JPEG,0.7385450601577759,0.7140875458717346,0.7140992879867554
19.JPEG,0.5300840735435486,0.6962446570396423,0.6962410807609558
20.JPEG,0.8552286624908447,0.9750016331672668,0.9750049710273743
21.JPEG,0.26604214310646057,0.36683157086372375,0.3668351173400879
22.JPEG,0.5524547100067139,0.6763498187065125,0.676360547542572
23.JPEG,0.48736146092414856,0.6010238528251648,0.6010250449180603
24.JPEG,0.4253596365451813,0.67754727602005,0.677545964717865
25.JPEG,0.44983604550361633,0.5321982502937317,0.5322033166885376
26.JPEG,0.5046536326408386,0.7087077498435974,0.7086943984031677
27.JPEG,0.5493016242980957,0.9679958820343018,0.9679778814315796
28.JPEG,0.5605947375297546,0.5707478523254395,0.5707452893257141
29.JPEG,0.8881930708885193,0.5636110305786133,0.5636193752288818
30.JPEG,0.8515507578849792,0.6838642954826355,0.6838571429252625
31.JPEG,0.40423479676246643,0.6072465181350708,0.6072512269020081
32.JPEG,1.2926944494247437,0.9232913255691528,0.9232810735702515
33.JPEG,0.5936855673789978,0.5229167938232422,0.5229243636131287
34.JPEG,1.0793453454971313,0.4868399500846863,0.48683661222457886
35.JPEG,0.4700896441936493,0.6357167959213257,0.6357132196426392
36.JPEG,0.9342259168624878,1.0662304162979126,1.0662468671798706
37.JPEG,0.6484889984130859,0.9487333297729492,0.9487400054931641
38.JPEG,0.9501193761825562,1.1624479293823242,1.1624443531036377
39.JPEG,0.5698623061180115,0.6768494844436646,0.6768516302108765
40.JPEG,0.542377233505249,0.6486805081367493,0.6486931443214417
41.JPEG,0.4361226558685303,0.5443670749664307,0.5443738698959351
42.JPEG,0.5329287648200989,0.5805279612541199,0.5805327296257019
43.JPEG,0.6248945593833923,0.678511917591095,0.6785051226615906
44.JPEG,0.5720638036727905,0.6189228296279907,0.6189290285110474
45.JPEG,0.9027916789054871,0.4176200032234192,0.4176153838634491
46.JPEG,0.6952369809150696,0.7061640620231628,0.7061628103256226
47.JPEG,0.9339666366577148,0.6752046942710876,0.6751940250396729
48.JPEG,0.5125790238380432,0.6243384480476379,0.624350368976593
49.JPEG,0.3671815097332001,0.41795024275779724,0.4179396331310272
50.JPEG,0.7045943737030029,0.6688991785049438,0.6689028143882751
51.JPEG,0.9773406982421875,0.39577293395996094,0.39577680826187134
52.JPEG,0.5696330070495605,0.8111923336982727,0.811188817024231
53.JPEG,0.5938965082168579,0.734503984451294,0.7345077991485596
54.JPEG,0.6604679822921753,0.6808399558067322,0.6808459758758545
55.JPEG,0.5426990985870361,0.5170411467552185,0.5170419216156006
56.JPEG,0.9907829761505127,0.349499374628067,0.3495008647441864
57.JPEG,0.6152061223983765,0.8872362971305847,0.8872290253639221
58.JPEG,0.6168887615203857,0.883908212184906,0.8839045166969299
59.JPEG,0.5750971436500549,0.6092773675918579,0.609271764755249
60.JPEG,1.0714190006256104,0.8570559024810791,0.8570600152015686
61.JPEG,0.9859269857406616,0.5113554000854492,0.5113592147827148
62.JPEG,0.5785983204841614,0.8406277298927307,0.8406157493591309
63.JPEG,0.5792134404182434,0.5098087787628174,0.5098114013671875
64.JPEG,0.4210684299468994,0.4949668347835541,0.494974821805954
65.JPEG,0.3411865532398224,0.6447139382362366,0.6447174549102783
66.JPEG,0.6587430238723755,0.44187474250793457,0.4418800175189972
67.JPEG,0.6885827779769897,0.6148838400840759,0.61488276720047
68.JPEG,0.5808308720588684,0.913884162902832,0.9138714671134949
69.JPEG,0.46778929233551025,0.6186062693595886,0.6186025738716125
70.JPEG,0.6011375784873962,0.6965871453285217,0.6965838670730591
71.JPEG,0.7409128546714783,0.6819210648536682,0.6819078922271729
72.JPEG,0.6204957365989685,0.4836595356464386,0.4836617410182953
73.JPEG,0.7996478080749512,0.38516736030578613,0.38517239689826965
74.JPEG,0.5611724257469177,0.3512172996997833,0.35121387243270874
75.JPEG,0.40705955028533936,0.7377564311027527,0.7377516031265259
76.JPEG,0.5970652103424072,0.8646861910820007,0.8646807670593262
77.JPEG,0.40950149297714233,0.724892258644104,0.724891722202301
78.JPEG,1.0610045194625854,0.9296988248825073,0.929679811000824
79.JPEG,0.8458194732666016,0.6184646487236023,0.6184711456298828
80.JPEG,0.5782871246337891,0.6127875447273254,0.6127991080284119
81.JPEG,0.7393957376480103,0.5226472616195679,0.5226423740386963
