image_name,100,200,300
265.JPEG,,,127.92735290527344
266.JPEG,,,151.6478271484375
267.JPEG,,,133.19406127929688
268.JPEG,,,127.87701416015625
269.JPEG,,,140.7163848876953
270.JPEG,,,135.66653442382812
271.JPEG,,,129.09678649902344
272.JPEG,,,160.35287475585938
273.JPEG,,,145.26254272460938
274.JPEG,,,145.5935516357422
275.JPEG,,,125.9389877319336
276.JPEG,,,110.7949447631836
277.JPEG,,,138.06930541992188
278.JPEG,,,138.62042236328125
279.JPEG,,,140.77200317382812
280.JPEG,,,129.6682891845703
281.JPEG,,,129.71412658691406
282.JPEG,,,133.71839904785156
283.JPEG,,,139.7276153564453
284.JPEG,,,122.75736236572266
285.JPEG,,,120.46633911132812
286.JPEG,,,129.69493103027344
287.JPEG,,,133.81089782714844
288.JPEG,,,137.07656860351562
289.JPEG,,,117.49381256103516
290.JPEG,,,142.0338134765625
291.JPEG,,,133.88690185546875
292.JPEG,,,132.078125
293.JPEG,,,147.15380859375
294.JPEG,,,137.63523864746094
295.JPEG,,,108.9031982421875
296.JPEG,,,114.75479125976562
297.JPEG,,,136.13198852539062
298.JPEG,,,136.73300170898438
299.JPEG,,,113.62248229980469
300.JPEG,,,134.34922790527344
