image_name,100,200,300
1.JPEG,27.932247161865234,27.24376106262207,27.24376106262207
2.JPEG,28.060285568237305,28.43277931213379,28.43277931213379
3.JPEG,27.997758865356445,27.932247161865234,27.932247161865234
4.JPEG,27.692543029785156,28.808069229125977,28.808069229125977
5.JPEG,29.176509857177734,26.487043380737305,26.487043380737305
6.JPEG,27.315086364746094,27.515289306640625,27.515289306640625
7.JPEG,27.211387634277344,29.020719528198242,29.020719528198242
8.JPEG,27.89570426940918,30.270681381225586,30.270681381225586
9.JPEG,29.7983341217041,30.46665382385254,30.46665382385254
10.JPEG,27.37723159790039,28.4489803314209,28.4489803314209
11.JPEG,28.86326026916504,27.28751564025879,27.28751564025879
12.JPEG,30.096513748168945,28.336326599121094,28.336326599121094
13.JPEG,29.93460464477539,28.221426010131836,28.221426010131836
14.JPEG,29.10462760925293,26.16558265686035,26.16558265686035
15.JPEG,26.90778160095215,28.060285568237305,28.060285568237305
16.JPEG,29.35292625427246,28.54448890686035,28.54448890686035
17.JPEG,27.24407196044922,28.850692749023438,28.850692749023438
18.JPEG,28.59244728088379,30.51188087463379,30.51188087463379
19.JPEG,27.673053741455078,27.997758865356445,27.997758865356445
20.JPEG,27.885648727416992,29.44394302368164,29.44394302368164
21.JPEG,24.339664459228516,27.692543029785156,27.692543029785156
22.JPEG,27.941810607910156,27.656002044677734,27.656002044677734
23.JPEG,28.969890594482422,27.612672805786133,27.612672805786133
24.JPEG,28.562532424926758,26.900718688964844,26.900718688964844
25.JPEG,26.019420623779297,27.466585159301758,27.466585159301758
26.JPEG,28.57403564453125,28.026193618774414,28.026193618774414
27.JPEG,27.09664535522461,29.001815795898438,29.001815795898438
28.JPEG,26.34157371520996,29.836931228637695,29.836931228637695
29.JPEG,27.49428939819336,27.043163299560547,27.043163299560547
30.JPEG,27.58137321472168,28.135684967041016,28.135684967041016
31.JPEG,26.51688003540039,28.484304428100586,28.484304428100586
32.JPEG,29.140981674194336,28.523147583007812,28.523147583007812
33.JPEG,26.8364315032959,29.176509857177734,29.176509857177734
34.JPEG,28.012372970581055,28.318359375,28.318359375
35.JPEG,29.095458984375,27.315086364746094,27.315086364746094
36.JPEG,28.890682220458984,29.035242080688477,29.035242080688477
37.JPEG,28.184324264526367,26.563207626342773,26.563207626342773
38.JPEG,28.51939582824707,28.706928253173828,28.706928253173828
39.JPEG,27.1787166595459,29.034259796142578,29.034259796142578
40.JPEG,27.324979782104492,30.37759017944336,30.37759017944336
41.JPEG,30.184221267700195,28.39997100830078,28.39997100830078
42.JPEG,27.33392906188965,27.730146408081055,27.730146408081055
43.JPEG,31.133150100708008,26.017879486083984,26.017879486083984
44.JPEG,28.094558715820312,27.211387634277344,27.211387634277344
45.JPEG,30.22305679321289,27.89570426940918,27.89570426940918
46.JPEG,28.154869079589844,28.368417739868164,28.368417739868164
47.JPEG,26.744998931884766,29.04477310180664,29.04477310180664
48.JPEG,27.994237899780273,27.33609962463379,27.33609962463379
49.JPEG,30.706008911132812,27.177885055541992,27.177885055541992
50.JPEG,30.80261993408203,27.12965965270996,27.12965965270996
51.JPEG,27.453744888305664,27.35039710998535,27.35039710998535
52.JPEG,27.6685791015625,29.15732765197754,29.15732765197754
53.JPEG,27.412437438964844,29.053390502929688,29.053390502929688
54.JPEG,25.009511947631836,28.96138572692871,28.96138572692871
55.JPEG,27.233322143554688,29.14219856262207,29.14219856262207
56.JPEG,29.59014892578125,24.88370704650879,24.88370704650879
57.JPEG,27.570966720581055,27.407752990722656,27.407752990722656
58.JPEG,27.050954818725586,28.312841415405273,28.312841415405273
59.JPEG,29.82037925720215,28.192235946655273,28.192235946655273
60.JPEG,28.14565658569336,26.506494522094727,26.506494522094727
61.JPEG,30.297229766845703,29.586442947387695,29.586442947387695
62.JPEG,26.457557678222656,29.13459587097168,29.13459587097168
63.JPEG,28.538299560546875,27.355701446533203,27.355701446533203
64.JPEG,29.598220825195312,28.866722106933594,28.866722106933594
65.JPEG,28.16471290588379,30.339946746826172,30.339946746826172
66.JPEG,28.68866539001465,27.0762996673584,27.0762996673584
67.JPEG,27.005292892456055,29.62076187133789,29.62076187133789
68.JPEG,28.335494995117188,28.635581970214844,28.635581970214844
69.JPEG,25.8409423828125,25.924434661865234,25.924434661865234
70.JPEG,28.123865127563477,28.402502059936523,28.402502059936523
71.JPEG,27.64292335510254,27.93425941467285,27.93425941467285
72.JPEG,28.555654525756836,27.978113174438477,27.978113174438477
73.JPEG,26.801694869995117,27.969728469848633,27.969728469848633
74.JPEG,27.55610466003418,25.386404037475586,25.386404037475586
75.JPEG,29.294559478759766,26.471771240234375,26.471771240234375
76.JPEG,27.710668563842773,28.979598999023438,28.979598999023438
77.JPEG,27.762771606445312,29.7983341217041,29.7983341217041
78.JPEG,29.186443328857422,27.985015869140625,27.985015869140625
79.JPEG,31.1500186920166,29.51683807373047,29.51683807373047
80.JPEG,27.050064086914062,29.389171600341797,29.389171600341797
81.JPEG,27.546789169311523,27.901439666748047,27.901439666748047
82.JPEG,27.248510360717773,28.823143005371094,28.823143005371094
83.JPEG,26.802684783935547,29.662357330322266,29.662357330322266
84.JPEG,26.898042678833008,27.516611099243164,27.516611099243164
85.JPEG,28.260425567626953,27.37723159790039,27.37723159790039
