image_name,100,200,300
1.JPEG,2.031456232070923,1.9226001501083374,1.9226001501083374
2.JPEG,2.0501325130462646,2.0925819873809814,2.0925819873809814
3.JPEG,2.0315916538238525,2.031456232070923,2.031456232070923
4.JPEG,1.991673469543457,2.1609389781951904,2.1609389781951904
5.JPEG,2.215916156768799,1.823225975036621,1.823225975036621
6.JPEG,1.941113829612732,1.9708224534988403,1.9708224534988403
7.JPEG,1.918094277381897,2.1893951892852783,2.1893951892852783
8.JPEG,2.021496534347534,2.3845183849334717,2.3845183849334717
9.JPEG,2.309784173965454,2.409180164337158,2.409180164337158
10.JPEG,1.9419795274734497,2.1074228286743164,2.1074228286743164
11.JPEG,2.131802797317505,1.9275099039077759,1.9275099039077759
12.JPEG,2.355775833129883,2.0898892879486084,2.0898892879486084
13.JPEG,2.331146478652954,2.073955774307251,2.073955774307251
14.JPEG,2.205603837966919,1.782723307609558,1.782723307609558
15.JPEG,1.8825902938842773,2.0501325130462646,2.0501325130462646
16.JPEG,2.241736650466919,2.1102678775787354,2.1102678775787354
17.JPEG,1.9328265190124512,2.162501096725464,2.162501096725464
18.JPEG,2.1287472248077393,2.4233343601226807,2.4233343601226807
19.JPEG,1.9921799898147583,2.0315916538238525,2.0315916538238525
20.JPEG,1.998539924621582,2.256948471069336,2.256948471069336
21.JPEG,1.5393844842910767,1.991673469543457,1.991673469543457
22.JPEG,2.0302340984344482,1.9914603233337402,1.9914603233337402
23.JPEG,2.1839535236358643,1.9804359674453735,1.9804359674453735
24.JPEG,2.118514060974121,1.8821889162063599,1.8821889162063599
25.JPEG,1.761892318725586,1.9642424583435059,1.9642424583435059
26.JPEG,2.098557710647583,2.0454795360565186,2.0454795360565186
27.JPEG,1.9105397462844849,2.1856439113616943,2.1856439113616943
28.JPEG,1.806897759437561,2.2656452655792236,2.2656452655792236
29.JPEG,1.9675039052963257,1.8995240926742554,1.8995240926742554
30.JPEG,1.9809503555297852,2.061138868331909,2.061138868331909
31.JPEG,1.8298555612564087,2.1104588508605957,2.1104588508605957
32.JPEG,2.197544813156128,2.1100761890411377,2.1100761890411377
33.JPEG,1.8753842115402222,2.215916156768799,2.215916156768799
34.JPEG,2.041616678237915,2.081383466720581,2.081383466720581
35.JPEG,2.192793130874634,1.941113829612732,1.941113829612732
36.JPEG,2.169374942779541,2.1950042247772217,2.1950042247772217
37.JPEG,2.0582525730133057,1.8328027725219727,1.8328027725219727
38.JPEG,2.1177406311035156,2.139341115951538,2.139341115951538
39.JPEG,1.9212397336959839,2.1950390338897705,2.1950390338897705
40.JPEG,1.9442567825317383,2.3951685428619385,2.3951685428619385
41.JPEG,2.3688955307006836,2.097618818283081,2.097618818283081
42.JPEG,1.9456210136413574,2.002446413040161,2.002446413040161
43.JPEG,2.524005174636841,1.7610502243041992,1.7610502243041992
44.JPEG,2.0553605556488037,1.918094277381897,1.918094277381897
45.JPEG,2.3546202182769775,2.021496534347534,2.021496534347534
46.JPEG,2.064279556274414,2.095700979232788,2.095700979232788
47.JPEG,1.8587697744369507,2.194486379623413,2.194486379623413
48.JPEG,2.0335357189178467,1.9456638097763062,1.9456638097763062
49.JPEG,2.432487964630127,1.917027473449707,1.917027473449707
50.JPEG,2.4707376956939697,1.916014552116394,1.916014552116394
51.JPEG,1.9621111154556274,1.9471937417984009,1.9471937417984009
52.JPEG,1.993146300315857,2.208413600921631,2.208413600921631
53.JPEG,1.9564647674560547,2.1931238174438477,2.1931238174438477
54.JPEG,1.623704433441162,2.1842663288116455,2.1842663288116455
55.JPEG,1.9263545274734497,2.2096176147460938,2.2096176147460938
56.JPEG,2.279937982559204,1.6045622825622559,1.6045622825622559
57.JPEG,1.9753137826919556,1.9459004402160645,1.9459004402160645
58.JPEG,1.8848518133163452,2.086944580078125,2.086944580078125
59.JPEG,2.3026809692382812,2.0696871280670166,2.0696871280670166
60.JPEG,2.0587658882141113,1.8294929265975952,1.8294929265975952
61.JPEG,2.37420392036438,2.279092788696289,2.279092788696289
62.JPEG,1.818487286567688,2.2102253437042236,2.2102253437042236
63.JPEG,2.1186130046844482,1.9398342370986938,1.9398342370986938
64.JPEG,2.2767415046691895,2.169429302215576,2.169429302215576
65.JPEG,2.061711549758911,2.397042989730835,2.397042989730835
66.JPEG,2.137026071548462,1.9063931703567505,1.9063931703567505
67.JPEG,1.8976693153381348,2.274155378341675,2.274155378341675
68.JPEG,2.087977170944214,2.1338798999786377,2.1338798999786377
69.JPEG,1.738747477531433,1.7490609884262085,1.7490609884262085
70.JPEG,2.0589165687561035,2.100634813308716,2.100634813308716
71.JPEG,1.9767189025878906,2.0281689167022705,2.0281689167022705
72.JPEG,2.112299680709839,2.034350872039795,2.034350872039795
73.JPEG,1.8689807653427124,2.03436279296875,2.03436279296875
74.JPEG,1.975762963294983,1.6723575592041016,1.6723575592041016
75.JPEG,2.2345633506774902,1.82429039478302,1.82429039478302
76.JPEG,1.993132472038269,2.177746295928955,2.177746295928955
77.JPEG,2.005068063735962,2.309784173965454,2.309784173965454
78.JPEG,2.1917483806610107,2.0391252040863037,2.0391252040863037
79.JPEG,2.5210256576538086,2.2682595252990723,2.2682595252990723
80.JPEG,1.8886804580688477,2.248753309249878,2.248753309249878
81.JPEG,1.9746443033218384,2.0192017555236816,2.0192017555236816
82.JPEG,1.9326316118240356,2.161900043487549,2.161900043487549
83.JPEG,1.8611745834350586,2.2912895679473877,2.2912895679473877
84.JPEG,1.8746393918991089,1.9698582887649536,1.9698582887649536
85.JPEG,2.0767605304718018,1.9419795274734497,1.9419795274734497
86.JPEG,2.1340317726135254,2.131802797317505,2.131802797317505
87.JPEG,2.104968309402466,2.355775833129883,2.355775833129883
88.JPEG,1.9259033203125,2.331146478652954,2.331146478652954
89.JPEG,2.277735948562622,2.205603837966919,2.078510284423828
90.JPEG,2.4846394062042236,1.8825902938842773,2.205603837966919
91.JPEG,2.292163372039795,2.241736650466919,1.8825902938842773
92.JPEG,2.2444369792938232,1.9328265190124512,2.124250650405884
93.JPEG,2.1450583934783936,2.1287472248077393,2.3305256366729736
94.JPEG,2.1590588092803955,1.9921799898147583,2.0588490962982178
95.JPEG,1.9507910013198853,1.998539924621582,2.229100227355957
96.JPEG,1.7063217163085938,1.5393844842910767,2.0050036907196045
97.JPEG,2.057053327560425,2.0302340984344482,2.0866587162017822
98.JPEG,1.8768463134765625,2.1839535236358643,2.033470869064331
99.JPEG,2.000582218170166,2.118514060974121,1.8044265508651733
